iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.60698604143954e+22,1.0496378187162e+20,5.80855110619254e+21,4.50000000030441e+20,-409909380.067658,289.667659258785,16.6676592587855,3.82666040966762e+15,3.70674351728838e+19,5.18319450563007e+18,3.2082740125223e+19,9.0494092772578e+20,4.89842698396113e+21,3.23699307500725e+20,9.42179524044928e+19,1,5.26919418352234e+16,1.21598436701754e+17,5.01971795911825e+18,1.31351883970882,1.31351883970882,18.8423807837423,-25.0426289943639,-0.697074537266054,-10.7859671767722,31.7546561492708,0.231805394159927,-8.61571188431543,0.72195902460307,-27.6248247455159,-26.7428895862813,0.708037266684139,0.68980671161282,1.5864952895499,0.75,0.15,2,0.75,0.60834516032005,1.71621932466348,1,0.862463731258572,2.63510045543702,1.0018225722401,0.21029804470006,0.2370171683952,0.00563565843882642,3668173780375.96,1591043512479.34,17832612293232.5,822296767647.869,1203102754695.86,13351244489733.4,4481367803499.13,2147486676106.63,1935448951158.24,11415795538575.1,57058608655.4068,56263405107.8696,16971814878105,16950249722984.2,715915600344.2,263890811510.692,1435684519157.87,17485495506581.5,713260314695.089,373690844201.911,3072639099418.42,991113294291.016,0,0,0,11200403169.9228,1898931046.41941,9560461038.97151,11581415613.7143,0.708975730280127,1.21130900770628,15081245701595.7,-0.4087254147355,-4.13286526063339,-409.909380067658,0.992915276455743,138.488118841791,0.998349403551066
-2.60704614605081e+22,1.04963781871618e+20,5.80867131541453e+21,4.50000000030403e+20,-409719889.717806,289.68087986176,16.6808798617604,3.81669613084e+15,3.70321895494699e+19,5.18706190946685e+18,3.2090818912312e+19,9.05256341056722e+20,4.89822791244834e+21,3.23584082634692e+20,9.43250984833987e+19,1,5.25363363802356e+16,1.21576160354907e+17,5.01953816749604e+18,1.29262550564327,1.29262550564327,18.8348348128877,-25.0433567762441,-0.695457403550694,-10.7909494873394,31.723454810838,0.231939179633686,-8.61408400741757,0.722759581658265,-27.6184339465351,-26.7414598362576,0.70803825777256,0.688490541477797,1.58543500005303,0.75,0.15,2,0.75,0.607594784116084,1.71523150529583,1,0.86278425936127,2.63903424552376,1.00086998782351,0.210140102581485,0.23762196105685,0.00560891992914042,3646540679425.64,1587329923958.66,17841603575937.4,818431310923.909,1203405709211.7,13360261118976.6,4481342456960.75,2145860748252.97,1936541670962.24,11423719448014.4,56780544582.8328,55987197086.8383,16956613548320.1,16844649782383.5,715209857666.835,264189417869.162,1435225087131.27,17473099433922.7,712529902873.742,373865781297.574,3073054755325.91,991113294291.016,0,0,0,11208177571.6367,1900003148.86862,9560064539.34237,11573675500.3872,0.708976096868568,1.20773187081001,15110533426950.2,-0.408279155516029,-4.13155872033543,-409.719889717806,0.994317423786601,138.626849095465,0.999212103212973
-2.60722324612099e+22,1.04963781871617e+20,5.80902551555487e+21,4.500000000304e+20,-409160806.528591,289.718932050565,16.7189320505651,3.79053843345462e+15,3.68992066731432e+19,5.19814537022198e+18,3.21172860208582e+19,9.06162362864779e+20,4.89766500731986e+21,3.23241680362676e+20,9.46410336468657e+19,1,5.20937389825836e+16,1.21500665843601e+17,5.01903526764924e+18,1.23118554159139,1.23118554159139,18.8088317182924,-25.0456003642715,-0.690788759974621,-10.8055368600482,31.6318929576588,0.232321801117917,-8.6094017796694,0.725060998218844,-27.5957810598239,-26.7330004005962,0.708041740789873,0.684607237672535,1.5823066611489,0.75,0.15,2,0.75,0.605380831154609,1.7123169864147,1,0.863729963847169,2.65032421375488,0.997275856030898,0.209543612557604,0.239851258528493,0.00558244862547711,3585358225902.43,1578911095190.58,17867237464777.8,808265661426.824,1204398225782.18,13386196647700.3,4481040817077.46,2140149721095.61,1939679630287.64,11446517017412.7,55954446065.6878,55165306300.3115,17052452976256.9,16648214867620.5,713120719434.739,265056459213.754,1433826742843.37,17436617921605.7,710371477776.147,374377844893.631,3074095006561.83,991113294291.017,0,0,0,11230544998.2162,1903081901.41429,9558463306.0922,11550838626.387,0.708977180024307,1.19755721799043,15175937207649.9,-0.407777222571064,-4.12705441369108,-409.160806528591,0.99961282505396,139.023501886023,1.0024624359438
-2.60740000234995e+22,1.0496378187162e+20,5.80937902801859e+21,4.50000000030804e+20,-408601723.339375,289.753808982917,16.7538089829166,3.75863452798922e+15,3.67277919812628e+19,5.20810612490081e+18,3.21468671914938e+19,9.07035173075453e+20,4.89713574881823e+21,3.22896324141647e+20,9.49568086976628e+19,1,5.16586321082964e+16,1.21415531236736e+17,5.01856722785193e+18,1.17305228660731,1.17305228660731,18.778390700595,-25.0479460916454,-0.686266719620541,-10.8199902429015,31.5409970881289,0.232663259232546,-8.60512048686172,0.727160695331781,-27.5683356194648,-26.7183097310712,0.708045799178686,0.680926160504195,1.57936787856738,0.75,0.15,2,0.75,0.603263649600343,1.70940246753358,1,0.864675125897679,2.66049111779705,0.992643026520616,0.208773407589974,0.24223952331422,0.00561763403992477,3525715776589.12,1570612863393.08,17889057466625.7,799265190584.883,1205507519681.02,13408680185044.6,4480377281581.06,2133430389013.65,1942459577467.05,11466220607577.5,55111606711.3624,54326614402.2385,16753363052525.7,16581032119269.3,711092529624.445,265901455262.779,1432542217086.17,17402352522001.9,708294558967.775,374929333770.89,3074899027787.36,991113294291.016,0,0,0,11249876822.5289,1905809396.76012,9556156702.34589,11529385513.5419,0.708978270321371,1.18755476111026,15210329836555.3,-0.407930272061198,-4.12172398737903,-408.601723339375,1.00467053432637,139.376349882058,1.00665019034921
-2.60757644547066e+22,1.0496378187162e+20,5.80973191425858e+21,4.50000000030705e+20,-408042640.15016,289.790018145401,16.7900181454011,3.72789030573581e+15,3.65177361379017e+19,5.21856784328447e+18,3.21793176440181e+19,9.07874115707432e+20,4.89663923070787e+21,3.22548268024371e+20,9.52724143623159e+19,1,5.12024048537922e+16,1.21322933936275e+17,5.01813123924724e+18,1.11213107445616,1.11213107445616,18.7440655132643,-25.0503741201423,-0.68189257496555,-10.8343265775133,31.4507177825078,0.233022746940775,-8.60067167389997,0.729345135531092,-27.5355008817245,-26.6988008475117,0.708050324605899,0.677326733521986,1.57650563045857,0.75,0.15,2,0.75,0.601185540067109,1.70648794865246,1,0.86562006893673,2.67119030981614,0.986965841564911,0.207827530138578,0.245124852871099,0.00570102871411611,3463715501138.38,1565305411232.12,17915709090771.7,790523822121.734,1206724411650.68,13434656851761.4,4481052239010.28,2125567499407.51,1945769297705.57,11488887554055.9,54278853570.4685,53496513925.9346,16612669386437.8,16603432528573.2,709084732507.034,266825416058.857,1431268655160.36,17369053464454.3,706248834215.389,375493744173.932,3076091084851.98,991113294291.016,0,0,0,11272116090.7718,1909056669.44698,9556765995.74242,11508491102.3475,0.708979369322337,1.1770667782481,15210227386926.2,-0.408839200069065,-4.11530795703017,-408.04264015016,1.01075063239005,139.748994701543,1.01178196915865
-2.60775257223642e+22,1.0496378187162e+20,5.81008416785048e+21,4.50000000034898e+20,-407483556.960944,289.823752221814,16.8237522218141,3.70011584819093e+15,3.62713195327331e+19,5.22815355810462e+18,3.22143660738005e+19,9.08681054423754e+20,4.89617495986863e+21,3.22197717142801e+20,9.55879168182969e+19,1,5.07315503860083e+16,1.21224062129624e+17,5.01772607994108e+18,1.05344526135021,1.05344526135021,18.7062198008482,-25.0528680489089,-0.677665068779099,-10.8485553114138,31.361019517597,0.233350115835334,-8.59653542598964,0.731372301535711,-27.4980650925752,-26.6735705336527,0.708055255705911,0.673989532648598,1.57388538140542,0.75,0.15,2,0.75,0.599230975502343,1.70357342977134,1,0.866565011975782,2.68101246248345,0.980305933317111,0.206715034226274,0.248490613409361,0.0058346504472256,3400304141323.95,1562235703269.84,17941718694278.7,782174697241.225,1208038727767.52,13459403469314.2,4482315224964.54,2116813629038.83,1949060942515.37,11510342526798.8,53438652251.6965,52657846847.2022,16716961368560,16718785086774.7,707160522074.539,267784484298.31,1430159827917.61,17338540936816.1,704308717962.852,376111062298.287,3077283571169.44,991113294291.016,0,0,0,11293166252.7083,1912286207.75093,9558687751.19915,11489363284.2596,0.708980478470343,1.16624253760939,15176651217808,-0.410667885150874,-4.10798492971884,-407.483556960944,1.01790175353399,140.087428226875,1.01780206120877
-2.6080668762873e+22,1.0496378187162e+20,5.81071277591312e+21,4.50000000032182e+20,-406483556.960944,289.879854028345,16.8798540283448,3.65769606358269e+15,3.57410644875298e+19,5.24380286753792e+18,3.22837122627088e+19,9.10045943259416e+20,4.89542302978617e+21,3.21564449244557e+20,9.61518385249161e+19,1,4.98667490922728e+16,1.21033795149704e+17,5.01707475780977e+18,0.951579874557192,0.951579874557192,18.6299896196318,-25.0574746017046,-0.670464131612361,-10.8737464237168,31.2019913870312,0.233880747182929,-8.58967236186735,0.734728922074755,-27.4195459412633,-26.6149615295575,0.708064996568791,0.668321424554725,1.56947044180956,0.75,0.15,2,0.75,0.595873789810049,1.6981443833563,1,0.868255177334496,2.697086507019,0.965974715879184,0.204310465670407,0.255744394058285,0.00621658255078934,3285364863299.89,1561951274778.3,17984605947559.2,768598189237.047,1210639209851.58,13499689470216.6,4484916477342.63,2098583085668.93,1954779676765.1,11544909793451.5,51913497007.4448,51132833760.3106,17459542059947.8,17186858211585.2,703806404172.585,269520603079.49,1428290208634.36,17287248927157.2,700952636425.144,377268671226.255,3079136427872.71,991113294291.016,0,0,0,11327081306.7826,1917897041.35443,9562993530.97833,11457134225.2098,0.708982487483966,1.14636204809822,15022727334536.6,-0.416107067638347,-4.09270811888144,-406.483556960944,1.0333583146339,140.63430754215,1.03075648114317
-2.60838036150091e+22,1.04963781871621e+20,5.81133974635774e+21,4.50000000033389e+20,-405483556.960944,289.932737909893,16.9327379098927,3.61262734246874e+15,3.51115799743301e+19,5.25832602154788e+18,3.23591504231885e+19,9.11321663383939e+20,4.89475975695225e+21,3.20925332143173e+20,9.67155174670272e+19,1,4.89821356374275e+16,1.20841326336307e+17,5.01649495813872e+18,0.85392233549607,0.85392233549607,18.5467458229633,-25.0620927028159,-0.663702810463646,-10.8987215196237,31.0444771033824,0.234369898630641,-8.58321624139054,0.737880966376117,-27.3280243460297,-26.5418799193878,0.70807512261478,0.663161070635058,1.56550458638083,0.75,0.15,2,0.75,0.592746245603998,1.69129409912492,1,0.86994534269321,2.71204681208743,0.948961620927841,0.201436924621122,0.264428197583052,0.0067898610611732,3169836981904.28,1566374222824.87,18020656514700.4,756629779504.627,1213468140869.57,13530997177231,4489659337469.42,2077615087218.7,1960876455627.04,11570120721604,50350836316.6513,49567962480.0834,18125372102334.3,17992276860417.2,700613152418.356,271387328796.266,1426678243695.77,17241229909667.5,697791776883.236,378521465422.067,3081247182157.67,991113294291.016,0,0,0,11351816557.0454,1923878786.65294,9572000207.8247,11428183480.5801,0.708984539843147,1.12602610660753,14765123714689.4,-0.424265438493408,-4.07475423882728,-405.483556960944,1.05182942983373,141.13720267071,1.04603053926514
-2.60869311060623e+22,1.04963781871618e+20,5.81196524456463e+21,4.5000000003313e+20,-404483556.960944,289.993631377056,16.9936313770563,3.56958179079003e+15,3.43879305383387e+19,5.27581762560307e+18,3.24403369512608e+19,9.1251230749469e+20,4.89417711944434e+21,3.20280934474286e+20,9.72787286075827e+19,1,4.80565738275311e+16,1.20652464076573e+17,5.01597099991282e+18,0.757868313528252,0.757868313528252,18.4578431731421,-25.0666620779324,-0.657371351429601,-10.9235193546966,30.8883571940241,0.234966362730966,-8.57575177017861,0.741542431646568,-27.2227694104946,-26.4585469713206,0.70808523513547,0.658508470889599,1.5619709461369,0.75,0.15,2,0.75,0.589840158829318,1.6830864439489,1,0.871635508051924,2.73011984490266,0.929403528063207,0.198107777875782,0.275338806441787,0.00757694058489026,3051174908232.19,1581420170910.25,18075098316909.4,745497487281.833,1216512635672.28,13572697182910.3,4502401133999.04,2054002339344.4,1969960717765.75,11602736465144.6,48820112306.1783,48029718504.7574,19111850151912.8,19147879801800,697583735750.635,273742411247.978,1425317712299.04,17200265548095.1,694818769792.236,379866369405.45,3085695342096.06,991113294291.016,0,0,0,11383816909.1984,1932791647.61923,9598163245.19837,11402387906.7993,0.708986635358134,1.1047488236214,14391172879074.5,-0.43519479251223,-4.05341592506101,-404.483556960944,1.07614773155973,141.757127548061,1.06335032512
-2.60900520097715e+22,1.0496378187162e+20,5.81258942531593e+21,4.50000000033786e+20,-403483556.960944,290.049391908949,17.0493919089486,3.53208580931239e+15,3.35809787953054e+19,5.29148443334674e+18,3.25270890994357e+19,9.13628232208564e+20,4.89366970867402e+21,3.19631586618856e+20,9.78413243154938e+19,1,4.70909496903843e+16,1.20470461706118e+17,5.01549448100543e+18,0.671764862736777,0.671764862736777,18.364216535961,-25.0711080861088,-0.651440467511221,-10.9481662249191,30.7335273356145,0.235495958217172,-8.56893562665191,0.744877539239427,-27.1069057341256,-26.3622913701998,0.708095166796839,0.654363625318347,1.5588496715031,0.75,0.15,2,0.75,0.587145958245852,1.67467653027583,1,0.873325673410638,2.74635837813778,0.90759402149474,0.194362511455379,0.288408877256264,0.00861380557523207,2929789328500.87,1603981812045.86,18128694010583.3,735001128165.685,1219765841228.84,13611781558881.7,4516912451701.64,2028011615109.92,1979162291267.44,11632619267614.3,47272627431.2131,46470957321.5526,20686387013139.8,20693761237806.8,694720347019.309,276212935057.271,1424209069654.28,17164114690075.2,692024435837.25,381299790671.59,3089987282461.88,991113294291.016,0,0,0,11413135885.2064,1941819606.52655,9628183525.89508,11379602601.9727,0.708988772083786,1.08255056759504,13900070949706,-0.448930885191841,-4.02971818355936,-403.483556960944,1.1059989760698,142.305594207906,1.08266386381625
-2.60931670814003e+22,1.04963781871624e+20,5.81321243966275e+21,4.50000000035249e+20,-402483556.960944,290.093377889368,17.0933778893679,3.49864653222144e+15,3.26986455684591e+19,5.30286806360611e+18,3.2618938826043e+19,9.14676709212927e+20,4.89323286238622e+21,3.18977688670813e+20,9.84033725383933e+19,1,4.60972925271597e+16,1.2029703222344e+17,5.01506258888461e+18,0.591108743389622,0.591108743389622,18.2667753562978,-25.0753567661259,-0.645883188636229,-10.9726904815843,30.5798909597068,0.235869701477028,-8.56360452573716,0.747463613786374,-26.9823404133668,-26.2521293392446,0.70810491852909,0.650656688145908,1.55611674030162,0.75,0.15,2,0.75,0.584652128701742,1.66626661660276,1,0.875015838769352,2.75818763229948,0.883747177525922,0.190227135432832,0.303098295268657,0.00996520781189621,2807451946537.9,1628722271896.44,18167172579622.5,725357590281.439,1223210205976.61,13637805012446.2,4529367567176.35,1999735520901.89,1986874154325.76,11650930858120.4,45675411334.2958,44861375942.802,22749182569286.3,22720303659240,692000553624.151,278565652547.606,1423343739170.23,17132493535544.7,689397946004.678,382817838272.825,3092830256947.74,991113294291.016,0,0,0,11431101974.005,1949385962.73471,9653901280.91771,11359652204.2018,0.708990948015468,1.05970787418758,13294195936077.8,-0.465521858036229,-4.00422644473957,-402.483556960944,1.13895954734388,142.685505340077,1.10408507667915
-2.60941363042248e+22,1.04963781871622e+20,5.81340628421991e+21,4.50000000034712e+20,-402172286.606598,290.107486732029,17.1074867320292,3.48904924311293e+15,3.24142432593264e+19,5.30656994013623e+18,3.26481077129505e+19,9.14994153986376e+20,4.8931055602934e+21,3.18773687410249e+20,9.85782049115123e+19,1,4.57823479843525e+16,1.20247223891017e+17,5.01493083567122e+18,0.56328147458355,0.56328147458355,18.2366312483994,-25.0765743078437,-0.64421387690126,-10.980330287914,30.5322323338614,0.23599171554551,-8.56189271936878,0.748295108084024,-26.942195862521,-26.2166455082036,0.708107803034187,0.649558897606388,1.55532257668812,0.75,0.15,2,0.75,0.58390510745557,1.66364885979373,1,0.875541937139462,2.76203990011009,0.876060628630443,0.188885117892289,0.308746932880822,0.0104491015122894,2769221015933.87,1641322218439.2,18183301068632.6,722402949500.88,1224304039235.64,13648871903108.1,4534429165524.47,1990601430085.03,1989748938982.51,11659122964125.6,45186647609.9326,44366314765.1567,23498379347968.7,23441040621034.5,691172725037.084,279372429647.381,1423111065232.66,17123304483095.6,688605434560.114,383302269170.657,3093904700156.86,991113294291.016,0,0,0,11439139511.9723,1952206506.17152,9664435673.85112,11353854809.8233,0.708991631620101,1.05246776975523,13080332426260.3,-0.470745271476252,-3.99582666362208,-402.172286606598,1.15270371751405,142.810017920435,1.11099261239839
-2.60951043639549e+22,1.04963781871622e+20,5.81359989616562e+21,4.5000000003469e+20,-401861016.252252,290.117182464271,17.1171824642709,3.4791425645224e+15,3.21192035116237e+19,5.30865027087933e+18,3.26781359317132e+19,9.15302400325419e+20,4.89298884556933e+21,3.18568850339819e+20,9.87530137631582e+19,1,4.54546380016873e+16,1.20196378754097e+17,5.01480816171678e+18,0.543178001033193,0.543178001033193,18.2053304263292,-25.0778235197554,-0.642592072588708,-10.9879325618983,30.4847462234799,0.236054916691289,-8.56073708732202,0.748845830855128,-26.9011699942982,-26.1783466979335,0.708110757133522,0.648469020960477,1.55457599193293,0.75,0.15,2,0.75,0.583182888176149,1.66103110298469,1,0.876068035509573,2.76420592557447,0.868086581395235,0.187488196199917,0.314808664446404,0.0109746815775662,2729718742058.97,1654719102732.38,18191704602563.5,719300187493.792,1225430097439.24,13653961832677.3,4537742769886.17,1981090721349.46,1991880567554.8,11662081265122.5,44678288629.5679,43851260022.0222,24296889407561.2,24217867817692.3,690345922373.058,280072358880.15,1422907136904.48,17114676723264.8,687832620161.05,383797660818.07,3094243086759.7,991113294291.016,0,0,0,11442041995.9693,1954297915.33679,9671261528.23349,11348404741.1104,0.708992320126895,1.04493420693534,12857224336413.2,-0.476607297283202,-3.98733136534646,-401.861016252252,1.16765650948552,142.870610023119,1.11815850919461
-2.60960719377819e+22,1.04963781871621e+20,5.81379341094078e+21,4.50000000035368e+20,-401549745.897906,290.127006882138,17.1270068821376,3.46923777022182e+15,3.18181800884394e+19,5.31077878808779e+18,3.27086683495887e+19,9.15605522306962e+20,4.89287710984573e+21,3.18363535022322e+20,9.89277966634571e+19,1,4.51238980217118e+16,1.20147222766919e+17,5.01468774496399e+18,0.522965694633727,0.522965694633727,18.1736474793448,-25.0790449017171,-0.641000625254267,-10.9955228191159,30.4373653253717,0.236119850028738,-8.55956529838082,0.749404723162847,-26.8593193643861,-26.1392785476405,0.708113642776242,0.647388954511059,1.55388838673596,0.75,0.15,2,0.75,0.582491413834591,1.65841334617565,1,0.876594133879683,2.76642300114526,0.859950813201064,0.186057975940571,0.321062697066906,0.0115416511338792,2690138951874.55,1668449528105.93,18200959957245,716245662057.665,1226575063109.58,13659684350004.2,4541275607240.88,1971353677362.12,1994189287484.13,11665495062520,44171500203.7284,43337609129.581,25123546692820.6,25053244555705.8,689521593215.433,280786493666.152,1422748787944.1,17106716067109.9,687085277543.603,384306885901.807,3094722472625.76,991113294291.016,0,0,0,11445391382.0951,1956563074.51273,9678558632.00726,11343385223.1725,0.708993012519047,1.03733098900487,12624755964878.4,-0.482711711627143,-3.9785846172481,-401.549745897906,1.18296573270698,142.933095299742,1.12546973692097
-2.60970390992044e+22,1.04963781871622e+20,5.81398684322004e+21,4.50000000035003e+20,-401238475.54356,290.137834296342,17.1378342963422,3.45978585906862e+15,3.15111862444416e+19,5.31327753774141e+18,3.27396928752943e+19,9.15903515797153e+20,4.89277004988514e+21,3.18157757496314e+20,9.91025496633945e+19,1,4.47899842111499e+16,1.20099772216799e+17,5.01456929656074e+18,0.50142653986528,0.50142653986528,18.1416301373671,-25.0802341002915,-0.639439151279208,-11.0031025956098,30.3900842154678,0.236198185582976,-8.55826719273861,0.750027408291302,-26.8165356041496,-26.0997149481801,0.708116453198183,0.646308888061642,1.553200781539,0.75,0.15,2,0.75,0.581799939493032,1.65579558936662,1,0.877120232249793,2.76902684702134,0.851653682282204,0.184594193871293,0.327508124665169,0.0121534104628398,2650472566567.65,1682611934665.38,18212572587388.4,713235458571.584,1227738482823.54,13667207687381.5,4545364900006.93,1961377896496.01,1996753562859.7,11670454124521.8,43669760740.3715,42828791295.4258,26015315793211.8,25951281839645.5,688696328848.301,281535781713.242,1422582056550.45,17098772097087.5,686337329994.404,384815393974.229,3095390084557.09,991113294291.016,0,0,0,11450256876.8893,1959078967.33405,9687045089.42685,11338365705.2347,0.708993708608544,1.02965480945172,12383213582992.1,-0.48901663009119,-3.96957075877739,-401.23847554356,1.19863420495781,143.010170432899,1.1328840247037
-2.60985312218188e+22,1.04963781871622e+20,5.81428526774423e+21,4.50000000035094e+20,-400758247.401228,290.154190274221,17.1541902742215,3.44549496722407e+15,3.10374989029296e+19,5.31700645283207e+18,3.27875382211229e+19,9.16363171879607e+20,4.89260508941179e+21,3.17840298046064e+20,9.93721637679071e+19,1,4.42760532543672e+16,1.20026286147901e+17,5.01438696893064e+18,0.468447282082784,0.468447282082784,18.0923734256468,-25.0820672732865,-0.637030616253697,-11.0148163237027,30.3174630166271,0.236314434255465,-8.55630852231022,0.750965878715448,-26.7505651308142,-26.0385577743314,0.708120808887323,0.644656326381501,1.55221318186294,0.750009653914024,0.150012168623072,2,0.75,0.580949568134972,1.65175691214622,1,0.877925903678354,2.77291487627795,0.838851321700799,0.182325240058116,0.337620140817053,0.0131622598293819,2589997214669.78,1703815834696.68,18230728201025.7,708632642403.031,1229532683292.11,13679117182777.3,4551611018248.34,1945912194085.26,2001394716791.87,11677722465985.5,42895647634.8651,42044080480.6836,27439000650079.1,27419688425238.5,687428114747.794,282689647195.74,1422390994765.26,17087323755228,685216528269.925,385616956276.97,3096499650058.24,991113294291.016,0,0,0,11457388079.8348,1963632552.3241,9700004065.45689,11331156227.5994,0.708994782378159,1.0178403046981,12010798647081.7,-0.49926005384113,-3.95554120632572,-400.758247401228,1.22292131750435,143.124098335859,1.14431762217581
-2.61000211757309e+22,1.04963781871622e+20,5.81458325852484e+21,4.50000000034969e+20,-400278019.258896,290.168599281801,17.1685992818012,3.43311706345735e+15,3.05349515353903e+19,5.32001998010122e+18,3.28377857847385e+19,9.16798104760884e+20,4.89246513378385e+21,3.17520553312459e+20,9.96416609377716e+19,1,4.37471509593246e+16,1.19960765629999e+17,5.01421658985143e+18,0.436955608883337,0.436955608883337,18.0414535421259,-25.0837235565591,-0.63477929558576,-11.0264531473769,30.244858137412,0.236404727135857,-8.55459529654504,0.751780441549274,-26.6809400986248,-25.9728929180384,0.70812479718804,0.643017343771651,1.55129782756503,0.750028830879325,0.15003634091856,2,0.75,0.580312698689863,1.64771823492583,1,0.878725662809933,2.77605898479539,0.825268960415954,0.17990420172379,0.348486371646658,0.0143441780565084,2528488858578.32,1726715714838.63,18247459075492,704267161807.112,1231416966927.69,13690001205475.4,4557457870016.54,1929388755311.66,2006548085172.87,11683453120302.6,42116664438.7744,41253651924.4981,29137647763569.2,29136594399654.8,686159906849.848,283820419888.979,1422226908231.3,17076758700322.2,684123534112.311,386434730369.341,3097385947313.13,991113294291.016,0,0,0,11463010608.5987,1968688687.33942,9712134365.239,11324474141.2247,0.708995874120784,1.00568163124884,11592423274998.8,-0.510166403752097,-3.94068439288199,-400.278019258896,1.24861670426242,143.209805189057,1.15644782665367
-2.61003550959215e+22,1.04963781871622e+20,5.81465004256166e+21,4.50000000034879e+20,-400170111.987836,290.171263079532,17.1712630795322,3.43137648367617e+15,3.04095183979643e+19,5.32048570068139e+18,3.28500988197098e+19,9.16885126669581e+20,4.8924444301914e+21,3.17447717808174e+20,9.97021834069948e+19,1,4.3620280039919e+16,1.1994915592188e+17,5.01418380261328e+18,0.430046959869309,0.430046959869309,18.029295737573,-25.0840126621868,-0.634342417528525,-11.0290284229367,30.2284206298923,0.236417353675754,-8.55428265554891,0.751926956223599,-26.6636770336522,-25.9562688064375,0.708125521611461,0.642649064353696,1.55109214744004,0.750033139943727,0.150041772433733,2,0.75,0.580169594115631,1.64681074409151,1,0.878905368699253,2.77654504477087,0.821878875620656,0.179297686069284,0.350848159230068,0.0146619580179629,2513844405814.45,1731046420329.53,18249843429018.5,703339965517.576,1231878705739.12,13691385396235.9,4558458032782.6,1925240598083.23,2007561071199.93,11683824325036,41938069748.1509,41072892747.2702,29655953063585.8,29600188354396.6,685872828367.876,284055136773.487,1422173320081.75,17074422309277.4,683875919881.971,386618184413.04,3097476901132.36,991113294291.016,0,0,0,11463374809.4693,1969682560.42258,9714202233.97013,11322972676.3123,0.708996126563867,1.00276505838894,11478768799403.1,-0.512538241964958,-3.93705205326746,-400.170111987836,1.25371824175331,143.2207250826,1.15947546086998
-2.61006897876087e+22,1.04963781871622e+20,5.8147169808993e+21,4.50000000034892e+20,-400062204.716776,290.175221995024,17.1752219950237,3.42882380233379e+15,3.02946801434514e+19,5.3214291491288e+18,3.28615179261706e+19,9.16981175808433e+20,4.89241437594174e+21,3.17375743280255e+20,9.97627388284669e+19,1,4.34992776608968e+16,1.19934743718706e+17,5.01414630204748e+18,0.421937118069537,0.421937118069537,18.0177966318342,-25.0843726181129,-0.633846064544967,-11.0316421895904,30.2121544554824,0.236447282746007,-8.55380685750111,0.752155864257574,-26.6476825525621,-25.9414788063214,0.708126394643781,0.642280784935741,1.55088646731504,0.750037449008128,0.150047203948905,2,0.75,0.580026489541398,1.6459032532572,1,0.879085074588572,2.77752982680439,0.818775139012201,0.178741613409289,0.3530319640217,0.014952404870819,2499916973206.24,1734607553592.42,18254288583473.5,702338697895.069,1232306922231.4,13694370991485.1,4559917591988.38,1921439722855.3,2008793005450.87,11685577986034.2,41764388803.6985,40897431948.4131,30078875454634.9,30017637911747,685587619465.521,284318667380.543,1422133696343.94,17072053308327.6,683630201815.833,386801703978.386,3097811725035.92,991113294291.016,0,0,0,11465095382.5241,1970891250.63104,9717239920.89167,11321471211.3998,0.708996372686505,0.999983394503376,11382020512636.3,-0.515054118012828,-3.93362055575319,-400.062204716776,1.25839549204611,143.250480973259,1.16224736178738
-2.61008996323631e+22,1.04963781871622e+20,5.81475894984604e+21,4.50000000034604e+20,-399994537.792283,290.177894301303,17.1778943013026,3.42737426338758e+15,3.02220218570895e+19,5.32209084805543e+18,3.28687159944739e+19,9.17040826179966e+20,4.89239603281802e+21,3.17330573425831e+20,9.98007106142997e+19,1,4.34242777721457e+16,1.19925763884217e+17,5.01412310324989e+18,0.416614043169956,0.416614043169956,18.0105656250219,-25.0845952541176,-0.633538027815406,-11.033280231088,30.201956873743,0.236468587599588,-8.55348459364945,0.752311478768426,-26.6375416013642,-25.9321759198519,0.708126938224196,0.642050153825039,1.55075890166178,0.750067025947088,0.1501429176157,2,0.75,0.579933429987604,1.6453341802637,1,0.879178166605987,2.77822061971761,0.816811401542959,0.178389396267274,0.354637476159584,0.0151412267912105,2491303871095.88,1738005049747.95,18257671905952.6,701755282409.265,1232576849792.77,13696693040949.6,4560978865002.99,1919031551832.49,2009619564995.68,11687073475953.9,41656745031.114,40788090107.25,30353804221918.8,30290090937183.7,685408806405.966,284493082390.063,1422109224385.85,17070585071281.5,683476682652.144,386917100943.241,3098060239784.92,991113294291.016,0,0,0,11466562655.6529,1971702214.71274,9719456537.68954,11320539982.131,0.708996527269527,0.998259259129787,11320467287869.9,-0.516636947679413,-3.9314292068602,-399.994537792283,1.2613580684307,143.271903473711,1.16400114646025
