iso_res_C,iso_res_S,res_C,res_S,time,temperature,tempC,P,O,A,S,G,C,PYR,GYP,CAL,N,OSr,SSr,d13c_A,delta_mccb,d34s_S,delta_G,delta_C,delta_PYR,delta_GYP,delta_o,delta_a,d_mccb,d_locb,d_mocb,delta_OSr,UPLIFT,DEGASS,W,EVO,CPland,Bforcing,BAS_AREA,GRAN_AREA,CARB_AREA,PG,RCO2,RO2,mrO2,VEG,ANOX,mocb,locb,mccb,mpsb,mgsb,silw,carbw,oxidw,basw,granw,phosw,psea,nfix,denit,pyrw,gypw,ocdeg,ccdeg,pyrdeg,gypdeg,sfw,DOC_res,evapdis,pulse_pyr,DOC_ox,Sr_granw,Sr_basw,Sr_sedw,Sr_mantle,dSSr,relativenewp,U,d238U_sw,d_in,time_myr,firef,cpoint,V_o2
-2.18967988253529e+22,-53656158208,5.53111141145039e+21,4.49999999999991e+20,-681088957.215182,285.962941843195,12.962941843195,5.97948896049564e+15,7.76258455402681e+18,5.11745846783011e+18,1.49988204465597e+19,5.91262078757372e+20,4.93473187422519e+21,3.27166458592207e+20,1.07834720961225e+20,1,3.26888464897207e+16,1.19894956897407e+17,5.20715749641658e+18,-0.627515764085355,-0.627515764085355,25.4728497612558,-25.4096514169232,-1.392137282697,-9.2096586779629,24.3987158419342,0.239836610354901,-9.03180293243562,0.540716232300543,-24.0808008451419,-22.892798881542,0.706982628385067,0.188021636160179,1.07612376522077,0,0,1,0.75,0.60151785218369,1.10673312835445,1,1.71762270050628,2.56868480308486,0.209799582541265,0.0528222983514767,0,0.71256514907299,1694111272023.03,0,12200775334120.3,847798138320.79,562455766745.989,10068220174666.1,2132555159454.15,418124593527.783,2931127512374.92,7137092662291.19,20804846058.9009,20804846058.9009,924284765217526,924239227763180,471191410312.746,143727181596.348,636271174424.641,11948360050903.8,488988335103.042,290108764855.81,1663839911211.13,1.11434529263167e+20,0,0,1.8753276223895e-14,7002430536.58758,2875823219.6886,4719433998.65625,7855703486.11161,0.708366541597032,0.751467735395878,372163649043.807,-0.778367135785002,-3.11880961659944,-681.088957215182,1,154.88791185578,1
-2.18989491396255e+22,-44916801536,5.53154147428973e+21,4.49999999999991e+20,-680088957.215182,285.995850968529,12.9958509685288,5.97881253399325e+15,7.74719102976968e+18,5.1245316437476e+18,1.4982571879205e+19,5.91900314161038e+20,4.93451662848495e+21,3.27054675552503e+20,1.07962752568283e+20,1,3.26715444623589e+16,1.19883028734398e+17,5.20763029058159e+18,-0.626640575763864,-0.626640575763864,25.4825097818985,-25.4042631369675,-1.38999360723017,-9.22338780345004,24.404329348412,0.240069260061961,-9.02775442124563,0.542651795199182,-24.0746721279713,-22.8965339278511,0.70699392460583,0.188021635019297,1.07495620375968,0,0,1,0.75,0.596066807297653,1.10973312835445,1,1.71062270050628,2.57579040666594,0.209383541345126,0.0527230722405138,0,0.713091120180977,1692318379002.6,0,12185849367766.6,847664392106.12,561846445470.187,10054591431194.4,2131257936572.15,418160702950.476,2902193671147.89,7152397760046.53,20777914163.9393,20777914163.9393,924474941587447,924429503718701,471030417291.237,143810295790.831,636266914714.709,11934875840276.6,488290906185.793,290138076620.618,1665363548229.35,1.11434529262013e+20,0,0,1.60158224494374e-14,7017446858.91357,2847435299.99415,4716991439.70261,7847180287.44563,0.708368706520645,0.751069987640434,371394572959.997,-0.778376180871627,-3.11813564081287,-680.088957215182,1,155.126855589175,1
-2.19010971442418e+22,-37043568640,5.53197107519729e+21,4.49999999999991e+20,-679088957.215182,286.028676518343,13.0286765183427,5.97815305483444e+15,7.73188414011174e+18,5.13158486853972e+18,1.49663230684823e+19,5.92536737134609e+20,4.93430275319414e+21,3.26943611078812e+20,1.08090065852697e+20,1,3.26544330515881e+16,1.1987072021756e+17,5.20809390883789e+18,-0.625762044076256,-0.625762044076256,25.4921788805572,-25.3989097127409,-1.38785543728707,-9.2370589644072,24.4099511631704,0.240300976699671,-9.02371740855781,0.544581709968714,-24.068566616681,-22.9002431906197,0.707005134505467,0.188021633878415,1.07380281706234,0,0,1,0.75,0.590697835601032,1.11273312835445,1,1.70362270050628,2.58288574050774,0.208969841624642,0.0526243839563249,0,0.713615312570464,1690546171891.64,0,12170996652392.6,847532925411.997,561237115068.087,10041103805023.1,2129892847369.47,418196567481.237,2873624469876.74,7167479335146.35,20751215856.7265,20751215856.7265,924667501908207,924622160787717,470870459162.928,143887661332.096,636267617548.072,11921553442391.3,487601348051.338,290168543022.7,1666900147917.81,1.11434529260573e+20,0,0,1.36852610758269e-14,7032243875.99265,2819405140.25643,4714389835.06649,7838760564.5551,0.708370913088467,0.750676621875589,370631259496.99,-0.77838713342815,-3.11746874125854,-679.088957215182,1,155.364849601583,1
-2.1903242865566e+22,-30232543232,5.53240021944602e+21,4.49999999999991e+20,-678088957.215182,286.06141664379,13.0614166437896,5.97750655859712e+15,7.7166591494651e+18,5.13861737444578e+18,1.49500759560092e+19,5.93171361930123e+20,4.93409024014145e+21,3.26833258313702e+20,1.0821666573028e+20,1,3.26374851082638e+16,1.19858041202712e+17,5.20854840648716e+18,-0.624881666849853,-0.624881666849853,25.5018484250626,-25.3935907647931,-1.3857227344369,-9.25067228094233,24.4155812262267,0.240531731995605,-9.01969212992581,0.546505855832846,-24.0624839068806,-22.9039255825397,0.707016256592057,0.188021632737533,1.0726620839782,0,0,1,0.75,0.585409066219885,1.11573312835445,1,1.69662270050628,2.58996994786062,0.208558355390949,0.0525262033002947,0,0.714137481050329,1688791810054.92,0,12156203776993.4,847402927147.944,560627848350.345,10027744463094,2128459313899.42,418232084591.924,2845411084094.64,7182333378999.39,20724726058.7601,20724726058.7601,924861381709751,924816128716859,470711526051.604,143959231307.972,636272429244.153,11908375918934.9,486918949966.89,290199785458.536,1668447256749.59,1.11434529258828e+20,0,0,1.17009364358485e-14,7046817654.86732,2791724082.50795,4711627931.26553,7830433213.04086,0.708373160695541,0.750287013983075,369876002025.692,-0.778396295812808,-3.11680933982487,-678.088957215182,1,155.601859185483,1
-2.19053863265029e+22,-24654643200,5.53282891161707e+21,4.49999999999991e+20,-677088957.215182,286.094068301774,13.094068301774,5.9768685904581e+15,7.70150983909203e+18,5.1456279643597e+18,1.49338319819929e+19,5.93804200737454e+20,4.93387908291525e+21,3.26723610343348e+20,1.0834255767465e+20,1,3.26206693880511e+16,1.19845000557073e+17,5.20899384055467e+18,-0.62400118064926,-0.62400118064926,25.5115100746521,-25.3883059281713,-1.38359546800826,-9.26422788079896,24.4212194354609,0.240761481264546,-9.015678975506,0.548424033932164,-24.0564235483563,-22.9075794346172,0.707027289918757,0.188021631596651,1.07153225768944,0,0,1,0.75,0.580198540745851,1.11873312835445,1,1.68962270050628,2.59704173459623,0.208148914570055,0.052428490479581,0,0.714657386473827,1687052035393.64,0,12141454982950.1,847273510190.602,560018699324.735,10014498557907.2,2126956425042.87,418267108919.95,2817543841568.66,7196954716338.55,20698415604.3857,20698415604.3857,925055405934663,925010227259371,470553607999.839,144024936969.797,636280355841.678,11895323833986.5,486242899766.184,290231363572.416,1670001928688.73,1.1143452925678e+20,0,0,1.00111277446584e-14,7061163117.91707,2764382637.01076,4708703739.80001,7822185481.13292,0.708375448743836,0.749900445702325,369126117236.981,-0.778406916406756,-3.11615791816571,-677.088957215182,1,155.837830576469,1
-2.19075275460876e+22,-20446183424,5.5332571555177e+21,4.49999999999991e+20,-676088957.215182,286.126627415477,13.126627415477,5.97623434990773e+15,7.68642851605337e+18,5.15261506629941e+18,1.49175919819467e+19,5.94435263512423e+20,4.93366927693898e+21,3.26614660246934e+20,1.08467747771111e+20,1,3.26039513992158e+16,1.19831606489754e+17,5.20943026974109e+18,-0.623122499266464,-0.623122499266464,25.5211558574163,-25.3830548522121,-1.38147361594401,-9.27772589801333,24.4268656488176,0.240990165532389,-9.01167846918361,0.550335977815623,-24.050385025407,-22.9112025520295,0.707038234020948,0.188021630455769,1.07041140482566,0,0,1,0.75,0.575064231227654,1.12173312835445,1,1.68262270050628,2.60409942135358,0.207741311244686,0.0523311961553358,0,0.715174811094108,1685323260947.17,0,12126732526244.6,847143749584.655,559409699323.001,10001349541021.3,2125382985223.33,418301451990.348,2790012390614.31,7211337150406.97,20672251871.1525,20672251871.1525,925248331974559,925203209598372,470396695040.132,144084690973.884,636290285494.241,11882375688765.2,485572301821.631,290262785674.874,1671560798551.74,1.11434529254451e+20,0,0,8.57173242978434e-15,7075274185.30495,2737370647.39517,4705614644.65642,7814003255.22728,0.708377776644809,0.749516124119903,368382945044.837,-0.778416143106189,-3.11551499988221,-676.088957215182,1,156.072693356624,1
-2.19096665391727e+22,-17706778624,5.53368495411875e+21,4.49999999999991e+20,-675088957.215182,286.159089079362,13.1590890793618,5.97559884479033e+15,7.67140609879299e+18,5.15957680428071e+18,1.49013560902114e+19,5.95064557873354e+20,4.93346081944112e+21,3.26506401159878e+20,1.08592242749902e+20,1,3.25872943677767e+16,1.19817866821775e+17,5.20985775435069e+18,-0.622247646590806,-0.622247646590806,25.5307782830558,-25.3778372000335,-1.3793571653823,-9.29116647188509,24.4325196869659,0.241217714282507,-9.0076912419521,0.552241366841312,-24.044367741789,-22.9147922940407,0.707049088857601,0.188021629314887,1.06929745351609,0,0,1,0.75,0.57000406234058,1.12473312835445,1,1.67562270050628,2.61114101276698,0.207335299967378,0.0522342619856483,0,0.715689571799448,1683601671362.87,0,12112017128778.2,847012718823.1,558800853382.926,9988279553430.45,2123737575347.77,418334884080.076,2762805899833.89,7225473653596.56,20646199566.1628,20646199566.1628,925438893676523,925393806425889,470240777285.976,144138391449.533,636301016411.658,11869508455312.1,484906199051.336,290293521610.18,1673120174708.3,1.11434529251879e+20,0,0,7.34516042704858e-15,7089143962.01926,2710677486.62948,4702357536.93089,7805871410.66749,0.708380143821496,0.749133203856935,367644328680.481,-0.778426485153654,-3.11488113106183,-675.088957215182,1,156.306363588815,1
-2.19118033162268e+22,-16495673344,5.53411230951429e+21,4.49999999999991e+20,-674088957.215182,286.191447801215,13.1914478012145,5.97495705125135e+15,7.65643226989711e+18,5.16651108307588e+18,1.48851236574223e+19,5.95692089069377e+20,4.93325370936183e+21,3.26398826345912e+20,1.08716049996657e+20,1,3.25706602942734e+16,1.19803789198225e+17,5.2102763561872e+18,-0.621378686485402,-0.621378686485402,25.5403704761752,-25.3726526477617,-1.37724611294284,-9.30454974615065,24.438181336534,0.241444048726167,-9.00371800051435,0.554139841999831,-24.0383710099599,-22.9183456741571,0.707059854755263,0.188021628174005,1.06818824859726,0,0,1,0.75,0.565015936901591,1.12773312835445,1,1.66862270050628,2.61816428137713,0.206930601889111,0.0521376216028109,0,0.716201531283238,1681883332548.48,0,12097288502065.2,846879524229.585,558192137153.337,9975269878378.04,2122018623687.12,418367137997.099,2735913281604.52,7239356596773.52,20620221639.2197,20620221639.2197,925625845470673,925580770042519,470085845035.664,144185926741.628,636311289326.261,11856698189300.6,484243598137.003,290323017600.853,1674676147799.66,1.11434529249119e+20,0,0,6.29939631564704e-15,7102764962.87213,2684292276.29123,4698928971.51401,7797774214.76001,0.708382549710134,0.748750811362606,366910942463.867,-0.778435739953335,-3.11425685966091,-674.088957215182,1,156.538747570735,1
-2.1913937883256e+22,-16822829056,5.53453922290585e+21,4.49999999999992e+20,-673088957.215182,286.223697774731,13.2236977747313,5.97430407709843e+15,7.641495687187e+18,5.17341568465175e+18,1.48688931876423e+19,5.96317860022448e+20,4.93304794719875e+21,3.26291929273736e+20,1.08839177538614e+20,1,3.25540110805846e+16,1.19789381245544e+17,5.21068613840901e+18,-0.620517651135501,-0.620517651135501,25.549926318165,-25.3675008835294,-1.37514046470505,-9.31787586828792,24.4438503539705,0.241669085511023,-8.99975949194896,0.556031023736203,-24.0323940442715,-22.9218594771359,0.707070532353488,0.188021627033124,1.06708161235607,0,0,1,0.75,0.560097763973526,1.13073312835445,1,1.66162270050628,2.62516686411492,0.206526910464514,0.0520412019683998,0,0.716710607247715,1680164308259.73,0,12082525928603.1,846743337549.069,557583494536.585,9962301443899.76,2120224484703.35,418397914558.468,2709323432591.53,7252978011308.24,20594280297.0843,20594280297.0843,925808006079803,925762918011507,469931888882.683,144227180695.215,636319823549.474,11843920703984.9,483583497205.819,290350712638.531,1676224712453.1,1.11434529246235e+20,0,0,5.40719793293733e-15,7116129369.58544,2658204122.54263,4695325341.42263,7789695770.19929,0.708384993761314,0.748368070818038,366180993722.604,-0.778445850736199,-3.11364271415635,-673.088957215182,1,156.769746111293,1
-2.19160702418558e+22,-18653642752,5.5349656946129e+21,4.49999999999992e+20,-672088957.215182,286.25583317596,13.2558331759604,5.97363532590372e+15,7.62658424480755e+18,5.18028837397813e+18,1.48526622995805e+19,5.96941871443771e+20,4.93284353479515e+21,3.26185703694561e+20,1.0896163400585e+20,1,3.25373097042424e+16,1.19774650677154e+17,5.21108716533681e+18,-0.619666469035839,-0.619666469035839,25.5594405880374,-25.3623816062778,-1.37304023587061,-9.33114498890939,24.4495264700361,0.241892740778034,-8.99581646531117,0.557914531332759,-24.0264359578527,-22.9253303894855,0.707081122550885,0.188021625892242,1.06597540907506,0,0,1,0.75,0.555247488748883,1.13373312835445,1,1.65462270050628,2.63214636911496,0.206123898508312,0.0519449250528185,0,0.717216779693403,1678440781275.92,0,12067708885729.1,846603426685.674,556974836234.268,9949355361939.47,2118353523789.59,418426889560.558,2683025484447.96,7266329877491.51,20568338092.2674,20568338092.2674,925984301214694,925939175806588,469778899827.405,144262038346.353,636325355606.304,11831152286039.7,482924915180.896,290376055957.182,1677761898721.17,1.11434529243304e+20,0,0,4.64540836234173e-15,7129229313.76526,2632402362.09988,4691543065.27302,7781620486.24791,0.708387475440664,0.74798413113201,365454718248.007,-0.778455112502767,-3.11303918195561,-672.088957215182,1,156.99925922709,1
-2.19182003893993e+22,-21907898368,5.5353917241104e+21,4.49999999999992e+20,-671088957.215182,286.287848475427,13.2878484754272,5.97294665809159e+15,7.61168537586147e+18,5.18712701133795e+18,1.48364277151466e+19,5.97564122023643e+20,4.93264047507542e+21,3.26080143717309e+20,1.09083428567536e+20,1,3.2520521411174e+16,1.19759605350765e+17,5.21147950220869e+18,-0.618826894007554,-0.618826894007554,25.5689090941746,-25.3572945243986,-1.37094545011037,-9.34435726121815,24.4552093948852,0.242114934456134,-8.99188963122822,0.55979000331871,-24.0204957631014,-22.9287551396512,0.707091626451327,0.18802162475136,1.06486761124653,0,0,1,0.75,0.550463123216921,1.13673312835445,1,1.64762270050628,2.63910049001763,0.205721226374634,0.051848709785139,0,0.717720096230618,1676709176146.85,0,12052817693613,846459184145.963,556366039317.998,9936413488117.29,2116404205495.7,418453722026.848,2657009056671.55,7279404431445.74,20542359054.2412,20542359054.2412,926153804338924,926108617553767,469626869385.379,144290391856.39,636326679185.944,11818370429620.8,482266921826.631,290398525013.233,1679283909139.16,1.11434529240407e+20,0,0,3.99436381647928e-15,7142057178.02223,2606876810.31926,4687578782.51487,7773533562.09964,0.708389994229056,0.747598193360321,364730613313.055,-0.778465035555924,-3.11244668823388,-671.088957215182,1,157.227191131753,1
-2.1920328319361e+22,-26451378176,5.53581731009354e+21,4.49999999999992e+20,-670088957.215182,286.319738754968,13.3197387549682,5.97223454334889e+15,7.596786387075e+18,5.19392966722615e+18,1.48201852774789e+19,5.98184608691405e+20,4.93243877173491e+21,3.25975243878337e+20,1.09204570844176e+20,1,3.25036148858603e+16,1.19744253280905e+17,5.21186321488123e+18,-0.61800043725075,-0.61800043725075,25.5783287897248,-25.3522393542521,-1.36885613860477,-9.35751284050852,24.4608988236636,0.242335594644465,-8.98797962091086,0.561657118188686,-24.014572375921,-22.9321306430744,0.707102045310248,0.188021623610478,1.06375636462275,0,0,1,0.75,0.54574277629112,1.13973312835445,1,1.64062270050628,2.64602712381934,0.205318551002027,0.0517524742121274,0,0.718220675185492,1674966279268.04,0,12037834163127.9,846310152190.084,555756947905.458,9923458981076.37,2114375182051.51,418478063484.108,2631264501328.59,7292194479747.78,20516309820.593,20516309820.593,926315774039633,926270503411310,469475789687.757,144312146474.694,636322684714.853,11805554557226.3,481608667201.437,290417643203.471,1680787255836.98,1.11434529237635e+20,0,0,3.43738371863307e-15,7154605904.6582,2581618001.30352,4683429549.36162,7765421461.74609,0.708392549622376,0.747209537605984,364008663901.516,-0.778474295780827,-3.111865576156,-670.088957215182,1,157.453455344242,1
-2.19224540217697e+22,-32111067136,5.53624245056833e+21,4.49999999999992e+20,-669088957.215182,286.35150001405,13.3515000140496,5.97149619599203e+15,7.5818748137021e+18,5.20069473434673e+18,1.48039299994564e+19,5.98803326938745e+20,4.93223842889523e+21,3.2587099920252e+20,1.09325070798015e+20,1,3.24865633403446e+16,1.19728602610607e+17,5.21223836948061e+18,-0.617188305412024,-0.617188305412024,25.5876978643259,-25.3472158186062,-1.3667723388007,-9.37061188368882,24.4665944425112,0.242554661872284,-8.98408694655207,0.563515614434568,-24.0086646240794,-22.9354541457094,0.707112380481443,0.188021622469596,1.06264004825445,0,0,1,0.75,0.541084681600087,1.14273312835445,1,1.63362270050628,2.65292448667628,0.204915535505462,0.0516561377905295,0,0.718718706072768,1673209350243.71,0,12022742210502.3,846156042978.425,555147374979.616,9910476832649.08,2112265377853.26,418499567948.826,2605783126001.2,7304693706647.88,20490160710.1736,20490160710.1736,926469685784300,926424311369396,469325653569.262,144327226236.252,636312396233.115,11792686684688.3,480949408774.018,290432996270.56,1682268890016.33,1.11434529235075e+20,0,0,2.96033183629249e-15,7166869297.08849,2556617406.64268,4679093025.81319,7757272352.25751,0.70839514113086,0.746817548053898,363287639311.458,-0.778484072035986,-3.11129608984114,-669.088957215182,1,157.677979671972,1
-2.1924577483774e+22,-38674104320,5.53666714296474e+21,4.49999999999992e+20,-668088957.215182,286.383129444508,13.3831294445077,5.9707296814289e+15,7.56693877916842e+18,5.20742102905273e+18,1.47876561424364e+19,5.99420271194787e+20,4.9320394507409e+21,3.25767405252105e+20,1.09444938605451e+20,1,3.24693454401954e+16,1.19712661546826e+17,5.21260503201496e+18,-0.616391348963761,-0.616391348963761,25.5970158039782,-25.3422236450473,-1.36469409292681,-9.38365454878974,24.4722959348212,0.242772092944708,-8.980211965837,0.565365308513181,-24.0027712603192,-22.9387233572887,0.707122633365353,0.188021621328714,1.06151732432062,0,0,1,0.75,0.536487220514934,1.14573312835445,1,1.62662270050628,2.65979121979469,0.204511858896444,0.0515596237126448,0,0.719214446779866,1671436216115.32,0,12007528393684.1,845996751137.581,554537105341.365,9897454329671.77,2110074064012.38,418517902195.021,2580557376837.62,7316896952834.14,20463886659.3196,20463886659.3196,926615254883805,926569760286939,469176454638.551,144335578992.993,636295002422.232,11779751972687,480288533852.898,290444245972.233,1683726313256.73,1.11434529232816e+20,0,0,2.55123908479788e-15,7178842293.34671,2531867615.0105,4674567640.69796,7749076467.54055,0.70839776827805,0.746421734257366,362567429930.942,-0.778493331814577,-3.11073836194331,-668.088957215182,1,157.900710728149,1
-2.19266986902933e+22,-45898268672,5.53709138426679e+21,4.49999999999992e+20,-667088957.215182,286.414625645137,13.4146256451374,5.969933977538e+15,7.55196733863368e+18,5.21410787177805e+18,1.47713573234276e+19,6.00035435234862e+20,4.93184184116015e+21,3.25664458159134e+20,1.09564184517431e+20,1,3.24519459561063e+16,1.19696438265321e+17,5.21296326796964e+18,-0.615610026858497,-0.615610026858497,25.6062834092658,-25.3372625644316,-1.36262144633511,-9.39664099439746,24.4780029875599,0.242987863976798,-8.97635485425878,0.56720610888105,-23.9968909811012,-22.9419365626126,0.707132805360525,0.188021620187832,1.06038717084865,0,0,1,0.75,0.531948937190374,1.14873312835445,1,1.61962270050628,2.66662647459987,0.204107225368478,0.0514628611306682,0,0.719708216556283,1669645337040.1,0,11992182310093.8,845832355155.622,553925899628.536,9884381395026.79,2107800915067,418532755716.226,2555580957970.17,7328800437056.62,20437467915.5193,20437467915.5193,926752446316671,926706819814125,469028187324.913,144337180240.256,636269877577.632,11766739088296.8,479625574212.947,290451139116.944,1685157656493.15,1.11434529230937e+20,0,0,2.19997989968648e-15,7190521183.52725,2507362449.32923,4669852717.23574,7740826347.19513,0.708400430599451,0.746021746117387,361847086366.824,-0.778502999535824,-3.11019240835475,-667.088957215182,1,158.121617518211,1
-2.19288176247076e+22,-53528756224,5.53751517115053e+21,4.49999999999992e+20,-666088957.215182,286.445988738165,13.4459887381652,5.96910896961873e+15,7.53695077853769e+18,5.22075513251135e+18,1.47550266469835e+19,6.00648812596199e+20,4.93164560342182e+21,3.25562154636364e+20,1.09682818716644e+20,1,3.24343559939548e+16,1.19679940792373e+17,5.21331314192036e+18,-0.614844395444382,-0.614844395444382,25.6155027598116,-25.3323323094598,-1.36055444577151,-9.40957137891627,24.483715297396,0.243201972086301,-8.97251559014575,0.569038023613661,-23.9910224521103,-22.9450926953203,0.707142897820841,0.188021619046951,1.05924888834096,0,0,1,0.75,0.527468541424175,1.15173312835445,1,1.61262270050628,2.67342996268592,0.203701372392911,0.0513657870990918,0,0.720200383632867,1667835828367.17,0,11976696776630.2,845663102849.35,553313499261.881,9871250739146.45,2105446037483.77,418543849582.061,2530848856759.04,7340401882387.41,20410890349.9416,20410890349.9416,926881465692060,926835701469255,468880846893.992,144332035029.381,636236587025.84,11753640277011.3,478960208867.3,290453509489.271,1686561708043.61,1.11434529229505e+20,0,0,1.89799506642222e-15,7201903733.66312,2483096991.53717,4664948536.14778,7732516884.889,0.70840312764098,0.745617379171374,361126522903.948,-0.778512266095602,-3.10965813330134,-666.088957215182,1,158.340693474462,1
-2.19309342695206e+22,-61323345920,5.53793850011667e+21,4.49999999999992e+20,-665088957.215182,286.477220338271,13.4772203382713,5.96825535149475e+15,7.52188083511808e+18,5.2273632231062e+18,1.47386568556263e+19,6.01260396962681e+20,4.93145073993088e+21,3.25460491960461e+20,1.09800851183904e+20,1,3.24165726134222e+16,1.1966317687309e+17,5.21365471721652e+18,-0.614094132024983,-0.614094132024983,25.6246771098939,-25.3274326134826,-1.35849313772222,-9.42244585952043,24.4894325763135,0.243414435054855,-8.96869395877313,0.570861158382913,-23.9851643418972,-22.9481913539157,0.707152912022162,0.188021617906069,1.0581020688365,0,0,1,0.75,0.523044893977756,1.15473312835445,1,1.60562270050628,2.68020195154461,0.203294076624813,0.0512683479954791,0,0.720691346008549,1666007419740.43,0,11961067690223.8,845489374816.303,552699632085.986,9858057733613.28,2103009956610.49,418550943117.46,2506357236292.37,7351700497320.9,20384145210.7116,20384145210.7116,927002724029173,926956823535873,468734429423.584,144320177052.536,636194869935.666,11740451018143.8,478292249816.539,290451269494.243,1687937866693.77,1.11434529228562e+20,0,0,1.63805471451111e-15,7212989167.18277,2459067477.11704,4659856306.77011,7724145102.50642,0.708405858957381,0.745208565825798,360405073817.908,-0.778521859737406,-3.1091353489965,-665.088957215182,1,158.557956128537,1
-2.19330486069038e+22,-69081759744,5.53836136759935e+21,4.49999999999992e+20,-664088957.215182,286.508323311259,13.5083233112592,5.96737439831702e+15,7.50675078367164e+18,5.2339330131312e+18,1.47222404894516e+19,6.01870182466894e+20,4.93125725211932e+21,3.25359467919951e+20,1.0991829159059e+20,1,3.23985975951986e+16,1.19646153839247e+17,5.2139880558085e+18,-0.613358606237695,-0.613358606237695,25.6338106966193,-25.3225632096739,-1.35643756703935,-9.43526459060058,24.4951545563002,0.243625288075698,-8.96488958368174,0.57267570067957,-23.979315365259,-22.9512327342097,0.707162849143344,0.188021616765187,1.05694651301356,0,0,1,0.75,0.518676967636329,1.15773312835445,1,1.59862270050628,2.68694318166674,0.20288515631545,0.0511705001069918,0,0.721181503638871,1664160326810.32,0,11945293440615.6,845311618280.676,552084018354.434,9844799895375.8,2100493545239.8,418553836993.908,2482103147264.57,7362696748111.23,20357228092.1851,20357228092.1851,927116767193309,927070740606745,468588931728.674,144301663743.638,636144590645.221,11727169104150.8,477621604297.139,290444387532.705,1689285989485.36,1.1143452922812e+20,0,0,1.41405589870286e-15,7223777941.54309,2435271012.41052,4654578008.87785,7715709544.99901,0.708408624110809,0.744795347016059,359682734247.96,-0.77853114261188,-3.10862381506175,-664.088957215182,1,158.773443384655,1
-2.19351606189938e+22,-76694945792,5.53878377002557e+21,4.49999999999992e+20,-663088957.215182,286.539301243557,13.5393012435573,5.96646756855244e+15,7.49155533679548e+18,5.24046563996664e+18,1.47057700415466e+19,6.02478163840498e+20,4.93106514054511e+21,3.25259080718861e+20,1.10035149239584e+20,1,3.23804350588621e+16,1.19628878493748e+17,5.21431321832025e+18,-0.612637015633108,-0.612637015633108,25.6429084379915,-25.3177238307374,-1.35438777611886,-9.44802772144303,24.5008809925874,0.243834576480269,-8.96110199537759,0.574481885127064,-23.9734743381878,-22.954217445721,0.70717271026815,0.188021615624305,1.05578211021635,0,0,1,0.75,0.514363790958406,1.16073312835445,1,1.59162270050628,2.69365467421845,0.20247446856204,0.0510722089819586,0,0.721671219941775,1662295005313.02,0,11929373789002.5,845130242053.118,551466376557.996,9831475916123.05,2097897872879.42,418552370910.2,2458084073604.79,7373391842518.25,20330136981.5503,20330136981.5503,927224158739958,927178026509748,468444351222.666,144276565957.309,636085667178.795,11713793309322.8,476948220289.432,290432855155.349,1690606148727.94,1.11434529228143e+20,0,0,1.22084984212552e-15,7234271241.71602,2411705128.8198,4649116058.92748,7707209404.57938,0.708411422669865,0.744377817445107,358959069983.261,-0.778540690833031,-3.10812329275353,-663.088957215182,1,158.987205089667,1
-2.19372702878855e+22,-84167098368,5.53920570381396e+21,4.49999999999992e+20,-662088957.215182,286.570157770783,13.5701577707827,5.96553604118599e+15,7.47629032327027e+18,5.24696226616286e+18,1.46892380950312e+19,6.0308433636728e+20,4.93087440518051e+21,3.25159328838997e+20,1.10151433065964e+20,1,3.23620884686321e+16,1.19611357045642e+17,5.21463026435498e+18,-0.611928574940833,-0.611928574940833,25.6519755306694,-25.3129142093783,-1.3523438048336,-9.46073539313372,24.5066116650164,0.244042346474934,-8.95733071821491,0.576279949578652,-23.9676402213595,-22.9571462557153,0.707182496407694,0.188021614483423,1.05460879352574,0,0,1,0.75,0.510104427073428,1.16373312835445,1,1.58462270050628,2.70033748293317,0.202061900628926,0.0509734473613713,0,0.722160784151287,1660411843125.76,0,11913308701415,844945503160.067,550846428563.671,9818084683467.14,2095224017947.89,418546414963.865,2434297614242.88,7383787069224.27,20302870265.3797,20302870265.3797,927325350236240,927279140668939,468300685719.019,144244955106.992,636018044370.569,11700322891817.3,476272065959.076,290416674827.069,1691898492437.88,1.11434529228548e+20,0,0,1.05409011576617e-15,7244470332.06909,2388367470.57792,4643472894.20267,7698644192.73791,0.708414254209263,0.743956056750164,358234111677.406,-0.778549998207398,-3.10763356916919,-662.088957215182,1,159.199292253301,1
